Protein	Description	Gene	tenE_ECDdel293	tenK_ECDdel293	FC	Pvalue	log2FC	UPDOWN
A2RRP1	NBAS subunit of NRZ tethering complex	NBAS	6524.6	114422.321394119	0.0570220907992813	0.000156155004634478	-4.13233525098196	down
A2RTX5	Threonine--tRNA ligase 2, cytoplasmic	TARS3	16472	67026.0484487345	0.245755200869387	0.0329594142383868	-2.02470614652465	down
P0DOY3	Immunoglobulin lambda constant 3	IGLC3	7172.5	61163.5852900481	0.117267487933985	0.00313496183704511	-3.09212500903964	down
O00154	Cytosolic acyl coenzyme A thioester hydrolase	ACOT7	330630	43953.1213846033	7.52233264861638	0.020125803042528	2.91118010588605	up
O00178	GTP-binding protein 1	GTPBP1	11251	95600.3947963286	0.117687798507209	0.00317637347662284	-3.08696334074398	down
O00186	Syntaxin-binding protein 3	STXBP3	40356	154528.896155008	0.261155039634263	0.0387392144738807	-1.93702155052927	down
O00213	Amyloid beta precursor protein binding family B member 1	APBB1	144810	731055.61444432	0.19808342503473	0.0178800652952014	-2.33581992955463	down
O00273	DNA fragmentation factor subunit alpha	DFFA	125660	15371.36357916	8.17494162784399	0.016137962653704	3.03120842926263	up
O00622	CCN family member 1	CCN1	250140	42273.896791922	5.91712661908657	0.0365642091530014	2.56489676728224	up
O14641	Segment polarity protein dishevelled homolog DVL-2	DVL2	67294	359688.637216714	0.187089590932657	0.0150540160206337	-2.41819880102048	down
O14737	Programmed cell death protein 5	PDCD5	478570	27769.6737811138	17.2335477820944	0.00160894474975142	4.10714782725415	up
O14745	Na(+)/H(+) exchange regulatory cofactor NHE-RF1	NHERF1	150320	1335.01531457246	112.597959258722	3.30519596412323e-07	6.81503686982163	up
O14802	DNA-directed RNA polymerase III subunit RPC1	POLR3A	12248	171458.783441878	0.0714340773574419	0.000430364718144003	-3.8072437190756	down
O14907	Tax1-binding protein 3	TAX1BP3	16541	310497.732692139	0.0532725307092678	0.000113417634087869	-4.2304643720822	down
O14976	Cyclin-G-associated kinase	GAK	231340	1188480.20509761	0.194651958869605	0.0169706683083255	-2.36103123164452	down
O15212	Prefoldin subunit 6	PFDN6	8746.8	62075.1946054949	0.140906525635374	0.00601364624549794	-2.82718966788291	down
O15231	Zinc finger protein 185	ZNF185	27552	2827.68292539349	9.7436667147417	0.00989007497815556	3.28446478623966	up
O15294	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	OGT	18241	2364.04329794383	7.71601772939838	0.01882692600194	2.94785645832814	up
O15344	E3 ubiquitin-protein ligase Midline-1	MID1	107180	381584.201262521	0.28088164983084	0.0467237317415396	-1.83196571948962	down
O43169	Cytochrome b5 type B	CYB5B	390950	5223.80724802727	74.8400508360333	2.92841658059494e-06	6.2257386334349	up
O43237	Cytoplasmic dynein 1 light intermediate chain 2	DYNC1LI2	498020	59739.5266033164	8.3365240455781	0.01530495766279	3.05944597029797	up
O43504	Ragulator complex protein LAMTOR5	LAMTOR5	66609	9974.86936324733	6.6776814386585	0.0272668869525251	2.73934727072511	up
O43505	Beta-1,4-glucuronyltransferase 1	B4GAT1	61558	8357.58338259111	7.36552627500261	0.0212589486722398	2.88078861110104	up
O43670	BUB3-interacting and GLEBS motif-containing protein ZNF207	ZNF207	242370	4046.33835173412	59.898599408062	8.89079880350702e-06	5.90445036416742	up
O43747	AP-1 complex subunit gamma-1	AP1G1	62007	276299.148616724	0.224419801184457	0.0256624610734574	-2.15572812032075	down
O60264	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	SMARCA5	55059	9093.01175716644	6.0550894984389	0.0346153699945656	2.59814828411444	up
O60462	Neuropilin-2	NRP2	14962	53981.882634211	0.277167065502044	0.0451727068578208	-1.85117225609811	down
O60573	Eukaryotic translation initiation factor 4E type 2	EIF4E2	102790	16178.1537050259	6.3536298315714	0.0308205478515346	2.66758103973463	up
O75027	Iron-sulfur clusters transporter ABCB7, mitochondrial	ABCB7	44011	167668.352141878	0.262488415003677	0.0392588636142631	-1.92967434443457	down
O75190	DnaJ homolog subfamily B member 6	DNAJB6	16190	1180.22172349426	13.717761398313	0.00346914027475004	3.77797316218097	up
O75348	V-type proton ATPase subunit G 1	ATP6V1G1	271430	21510.1682376509	12.6186832664979	0.00453197872995331	3.65748947081779	up
O75352	Mannose-P-dolichol utilization defect 1 protein	MPDU1	35521	6274.85784900758	5.66084536968721	0.0405597956731757	2.50101751588134	up
O75380	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial	NDUFS6	130750	12265.9627403616	10.6595790944124	0.00760197399230958	3.41407856765682	up
O75410	Transforming acidic coiled-coil-containing protein 1	TACC1	143280	556780.477019761	0.257336609155056	0.0372677375404924	-1.9582713829014	down
O75477	Erlin-1	ERLIN1	90629	355559.396415038	0.254891309057715	0.0363385275035865	-1.97204591177084	down
O75794	Translation initiation factor eIF2 assembly protein	CDC123	31306	116243.422465628	0.269314162779893	0.0419653570834896	-1.89263799414154	down
O75940	Survival of motor neuron-related-splicing factor 30	SMNDC1	61135	1139.67046126242	53.6426994275875	1.50981673577834e-05	5.74530993378529	up
O94992	Protein HEXIM1	HEXIM1	43754	417699.17658179	0.104750026940579	0.00205386512301392	-3.25497747991706	down
O95302	Peptidyl-prolyl cis-trans isomerase FKBP9	FKBP9	198300	1435917.01929032	0.138099902247838	0.00561174490902024	-2.85621579648336	down
O95551	Tyrosyl-DNA phosphodiesterase 2	TDP2	17365	62980.4512427853	0.275720476073744	0.0445745100464515	-1.85872168342204	down
O95747	Serine/threonine-protein kinase OSR1	OXSR1	141040	10368.9471648842	13.6021524420194	0.00356559330571397	3.76576306045984	up
P00352	Aldehyde dehydrogenase 1A1	ALDH1A1	318050	27255.1068504435	11.6693727067456	0.00578167797298906	3.54465510518789	up
P00749	Urokinase-type plasminogen activator	PLAU	62707	2734.29855649406	22.9334868539021	0.000567758503238804	4.51938381676605	up
P0DOX7	Immunoglobulin kappa light chain		6960.3	26778.6559887117	0.259919691374132	0.0382604460459942	-1.94386215914701	down
P02462	Collagen alpha-1(IV) chain	COL4A1	27149	4693.57037790443	5.78429592273876	0.0385708409186017	2.53214136199629	up
P04150	Glucocorticoid receptor	NR3C1	19006	94012.2252572226	0.202165196579472	0.0189937670986566	-2.30639344108821	down
P04732	Metallothionein-1E	MT1E	46372	7815.91169178671	5.93302506842927	0.0363328088982644	2.56876787853736	up
P05121	Plasminogen activator inhibitor 1	SERPINE1	226300	39955.1692648273	5.66384786158853	0.0405099296064425	2.5017825132529	up
P06454	Prothymosin alpha	PTMA	1874100	209447.798817292	8.94781425530682	0.0125941616956681	3.16153530828247	up
P06756	Integrin alpha-V	ITGAV	154660	21411.7017262263	7.22315311400791	0.0223565942217184	2.85262875247496	up
P07093	Glia-derived nexin	SERPINE2	62436	10044.5370670294	6.21591613265508	0.0325033985313051	2.6359670385238	up
P07197	Neurofilament medium polypeptide	NEFM	408590	1561488.29084896	0.261667027792988	0.0389383949612488	-1.93419595054135	down
P07203	Glutathione peroxidase 1	GPX1	187080	6950.14753703543	26.9174141992097	0.000304555124862788	4.75046792009726	up
P07305	Histone H1.0	H1-0	481710	60870.3033151598	7.91371118205073	0.017605867551882	2.98435441382887	up
P09486	SPARC	SPARC	379540	34281.1688914481	11.0713844443817	0.00678581499107755	3.46876373310063	up
P09601	Heme oxygenase 1	HMOX1	672430	124078.392191884	5.41939646477772	0.0448324037581774	2.43813219369088	up
P10619	Lysosomal protective protein	CTSA	1206600	39252.1395488497	30.739725626889	0.00017789491022238	4.94203238293189	up
P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit	PRKAR1A	694640	113776.46578155	6.10530477659329	0.033938146190212	2.61006331629452	up
P11274	Breakpoint cluster region protein	BCR	67234	385099.349842409	0.174588713347643	0.0121529703833477	-2.51796779894236	down
P11388	DNA topoisomerase 2-alpha	TOP2A	211260	12411.0155582666	17.0219752773806	0.00167969459037159	4.08932655597294	up
P12273	Prolactin-inducible protein	PIP	6898.7	39792.1171921458	0.173368508307511	0.0118877951061453	-2.52808623228312	down
P12277	Creatine kinase B-type	CKB	60578	821676.568345705	0.0737248722109268	0.000493276689570888	-3.76170477314315	down
P12694	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial	BCKDHA	9262.7	118488.035414231	0.0781741377314414	0.000633169090310538	-3.67716478860726	down
P13693	Translationally-controlled tumor protein	TPT1	1183100	228304.665144943	5.18211048928365	0.0495909257627059	2.37353977596614	up
P13798	Acylamino-acid-releasing enzyme	APEH	82245	12245.8459261996	6.71615505336707	0.0268794233049965	2.74763553762181	up
P14373	Zinc finger protein RFP	TRIM27	80901	505990.815159153	0.159886301443147	0.00917214692723705	-2.6448817563607	down
P15144	Aminopeptidase N	ANPEP	237820	31345.1728034876	7.58713316053371	0.0196793097289406	2.92355485844931	up
P15374	Ubiquitin carboxyl-terminal hydrolase isozyme L3	UCHL3	140740	15875.342712903	8.86532042458591	0.0129235016731344	3.14817277625728	up
P15586	N-acetylglucosamine-6-sulfatase	GNS	638640	88795.617711106	7.19224682999331	0.0226040282716401	2.84644253340752	up
P17096	High mobility group protein HMG-I/HMG-Y	HMGA1	1368800	52471.0040126749	26.086788803762	0.000344793788116499	4.70524745904979	up
P19367	Hexokinase-1	HK1	1495500	120436.190048867	12.4173639119039	0.00476725087129886	3.63428703053328	up
P19474	E3 ubiquitin-protein ligase TRIM21	TRIM21	246830	1266724.0243909	0.19485696587991	0.0170243058254779	-2.3595125880108	down
P20585	DNA mismatch repair protein Msh3	MSH3	1630600	8199.93108634253	198.855329737571	1.15848832277464e-08	7.63557541967203	up
P21926	CD9 antigen	CD9	802500	23813.0140693545	33.7000598774582	0.000121210100534692	5.07467924964272	up
P23258	Tubulin gamma-1 chain	TUBG1	102130	615500.398778972	0.165930030593977	0.0103408581185431	-2.59135308099735	down
P24821	Tenascin	TNC	78470	14809.1515623165	5.29875055095496	0.0471771114994442	2.40565221128932	up
P25325	3-mercaptopyruvate sulfurtransferase	MPST	120640	14947.8517020651	8.07072497135713	0.0167048425492889	3.01269827271056	up
P25787	Proteasome subunit alpha type-2	PSMA2	840770	161792.124847186	5.19660645284259	0.049282695249088	2.37756980558445	up
P26006	Integrin alpha-3	ITGA3	995220	94651.7281916359	10.5145465277193	0.00791754003321289	3.39431472562106	up
P28062	Proteasome subunit beta type-8	PSMB8	189330	30159.3395476219	6.27765736385062	0.0317352047417789	2.65022628840341	up
P28161	Glutathione S-transferase Mu 2	GSTM2	157590	10412.7806441635	15.1342859688811	0.00250892995354447	3.91974870573468	up
P29279	CCN family member 2	CCN2	943060	119091.539839091	7.91878248676777	0.017575846085873	2.98527863291518	up
P29558	RNA-binding motif, single-stranded-interacting protein 1	RBMS1	430200	1586051.97972047	0.271239534076191	0.0427425948114286	-1.88236062342307	down
P30040	Endoplasmic reticulum resident protein 29	ERP29	1260600	181114.854239642	6.96022424716218	0.0245736512606268	2.79913378812244	up
P30046	D-dopachrome decarboxylase	DDT	387140	48744.0994942396	7.9422946370309	0.0174374763730121	2.98955588182672	up
P30405	Peptidyl-prolyl cis-trans isomerase F, mitochondrial	PPIF	552410	81441.3339653527	6.78291934946706	0.0262230590823858	2.76190633892358	up
P30626	Sorcin	SRI	449300	79693.2886926435	5.63786496166364	0.0409439971019349	2.4951489228407	up
P30876	DNA-directed RNA polymerase II subunit RPB2	POLR2B	780600	2863257.92306947	0.272626504832363	0.0433061951423933	-1.8750022666717	down
P34949	Mannose-6-phosphate isomerase	MPI	5778.4	39871.5256691011	0.144925480102158	0.00661813370747216	-2.7866168299763	down
P35610	Sterol O-acyltransferase 1	SOAT1	15019	70977.4142620301	0.211602523931821	0.0217000156605733	-2.24057125929646	down
P37235	Hippocalcin-like protein 1	HPCAL1	220280	22145.4360532933	9.94697053920695	0.0093166681308597	3.31425720369138	up
P42126	Enoyl-CoA delta isomerase 1, mitochondrial	ECI1	399990	76078.6148216383	5.25758783776167	0.0480118850898726	2.39440104805636	up
P42166	Lamina-associated polypeptide 2, isoform alpha	TMPO	111230	6456.22681037348	17.2283290638554	0.00161064643389285	4.1067108795502	up
P42574	Caspase-3	CASP3	130930	16897.0651163945	7.74868292795796	0.0186181498026969	2.95395111106033	up
P42898	Methylenetetrahydrofolate reductase (NADPH)	MTHFR	19265	184714.705194949	0.104295973510434	0.00202001581720748	-3.26124463318174	down
P45974	Ubiquitin carboxyl-terminal hydrolase 5	USP5	643150	93242.4924206026	6.89760626623802	0.0251411247640928	2.78609577826846	up
P46108	Adapter molecule crk	CRK	183080	31100.5946944653	5.88670415465017	0.0370121261327532	2.55746012461958	up
P46976	Glycogenin-1	GYG1	185940	29912.6438792141	6.21610048081398	0.0325010707633982	2.63600982453076	up
P47712	Cytosolic phospholipase A2	PLA2G4A	28221	121442.030756968	0.232382477665219	0.0282857040060914	-2.10542680557065	down
P48059	LIM and senescent cell antigen-like-containing domain protein 1	LIMS1	107010	985.681542750712	108.564475805614	4.04692132445415e-07	6.76240829509747	up
P48163	NADP-dependent malic enzyme	ME1	221930	41662.9809092126	5.32679119824877	0.0466187874348115	2.41326673065409	up
P48307	Tissue factor pathway inhibitor 2	TFPI2	292380	51600.6871052448	5.66620361863906	0.0404708579930917	2.50238244681353	up
P48637	Glutathione synthetase	GSS	373730	54627.7382467807	6.84139618432811	0.0256643667917631	2.77429077871608	up
P48739	Phosphatidylinositol transfer protein beta isoform	PITPNB	183930	21989.7954384609	8.3643342892722	0.0151669580178037	3.0642507218794	up
P49005	DNA polymerase delta subunit 2	POLD2	68201	289279.787649684	0.235761373285406	0.0294353038960634	-2.08460072574022	down
P49189	4-trimethylaminobutyraldehyde dehydrogenase	ALDH9A1	722090	137895.467182105	5.23650279995358	0.0484466135966853	2.38860362901984	up
P50897	Palmitoyl-protein thioesterase 1	PPT1	272460	28332.94457765	9.61636723826177	0.0102710944810742	3.26549199200401	up
P51610	Host cell factor 1	HCFC1	75118	10417.8627866886	7.21050003614771	0.022457488362721	2.85009931142949	up
P52732	Kinesin-like protein KIF11	KIF11	7936.2	122691.390794398	0.0646842451504948	0.000277741201607226	-3.95044182548709	down
P52895	Aldo-keto reductase family 1 member C2	AKR1C2	560420	65306.5902277291	8.5813697828316	0.0141407863710091	3.10120795322228	up
P55010	Eukaryotic translation initiation factor 5	EIF5	482700	88008.9443994022	5.48466980593939	0.0436242608533867	2.45540476854589	up
P55039	Developmentally-regulated GTP-binding protein 2	DRG2	91172	3825.90041970622	23.8302072710509	0.00049034296564878	4.57471959478386	up
P55196	Afadin	AFDN	204320	714655.117003819	0.285900142794203	0.0488528396521418	-1.80641675435718	down
P55786	Puromycin-sensitive aminopeptidase	NPEPPS	873990	153544.231040763	5.6921057474831	0.0400443289165348	2.50896246438588	up
P55809	Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial	OXCT1	168870	6154.05108606625	27.4404611918722	0.000282061565898684	4.77823282397956	up
P57105	Synaptojanin-2-binding protein	SYNJ2BP	104120	6779.89576244327	15.3571682586575	0.00238872914259118	3.94084031382266	up
P57772	Selenocysteine-specific elongation factor	EEFSEC	21086	85948.5591173354	0.245332792271872	0.0328067725565568	-2.02718801106895	down
P58546	Myotrophin	MTPN	1498100	178510.256195508	8.39223488850551	0.0150300405637491	3.06905505776977	up
P62837	Ubiquitin-conjugating enzyme E2 D2	UBE2D2	406260	32225.0187281523	12.606974829935	0.00454527138285031	3.65615022293658	up
P61086	Ubiquitin-conjugating enzyme E2 K	UBE2K	242720	24620.8629749131	9.85830595163599	0.00956161478828979	3.3013397556144	up
P61088	Ubiquitin-conjugating enzyme E2 N	UBE2N	732960	117937.469974007	6.21481875235701	0.0325172594498821	2.6357123174421	up
P61326	Protein mago nashi homolog	MAGOH	229270	19131.0902680702	11.9841575564907	0.00532568618363765	3.58305659112591	up
P61970	Nuclear transport factor 2	NUTF2	281270	44639.2106254971	6.30096267516307	0.0314510926505895	2.6555722636257	up
P62070	Ras-related protein R-Ras2	RRAS2	109960	15122.5503513668	7.27126029969288	0.0219780574676324	2.8622054426228	up
P62330	ADP-ribosylation factor 6	ARF6	358650	40637.0233869501	8.82569563683088	0.0130854412046154	3.14170999535309	up
P63098	Calcineurin subunit B type 1	PPP3R1	352990	42557.6497495756	8.29439600347104	0.0155169516984442	3.05213692819461	up
P63167	Dynein light chain 1, cytoplasmic	DYNLL1	950280	87435.0858059386	10.8684058720905	0.00717402567367884	3.44206844288033	up
P78346	Ribonuclease P protein subunit p30	RPP30	16542	69028.2008477007	0.239641187179385	0.0307816405223113	-2.06105220916115	down
P78406	mRNA export factor RAE1	RAE1	72972	332562.701488784	0.219423283709587	0.0240791160208937	-2.18821147201749	down
P80303	Nucleobindin-2	NUCB2	120030	5110.4119429351	23.4873433571115	0.000518366072664121	4.55381163487556	up
P82979	SAP domain-containing ribonucleoprotein	SARNP	354770	66442.6608380362	5.33949115711672	0.0463686236676754	2.41670226249662	up
P84095	Rho-related GTP-binding protein RhoG	RHOG	229060	31520.930232482	7.26691751514224	0.0220119031034464	2.86134353076549	up
P98082	Disabled homolog 2	DAB2	696900	109054.308351941	6.3903940204816	0.0303896571357842	2.67590488795937	up
Q00653	Nuclear factor NF-kappa-B p100 subunit	NFKB2	48267	198468.253403606	0.243197585368195	0.0320401279867528	-2.03979919009692	down
Q01954	Zinc finger protein basonuclin-1	BNC1	580090	8115.33458889282	71.4807249961017	3.69885870350101e-06	6.15948236193292	up
Q01968	Inositol polyphosphate 5-phosphatase OCRL	OCRL	88239	555552.292576186	0.158831132872878	0.0089762073071702	-2.65443436855857	down
Q02952	A-kinase anchor protein 12	AKAP12	883800	158435.793221209	5.5782849445266	0.0419613714025162	2.47982163059352	up
Q05397	Focal adhesion kinase 1	PTK2	9377	184153.551957798	0.0509194631344874	9.13917448777575e-05	-4.29563898140144	down
Q06190	Serine/threonine-protein phosphatase 2A regulatory subunit B subunit alpha	PPP2R3A	5328.9	95616.2764917196	0.0557321430568517	0.000140328981667274	-4.16534655963077	down
Q06265	Exosome complex component RRP45	EXOSC9	110000	561502.63444937	0.195902909890833	0.0172993364497997	-2.35178926770608	down
Q08257	Quinone oxidoreductase	CRYZ	486140	22816.7023784887	21.3063216557677	0.000748796832809521	4.41320964122076	up
Q12765	Secernin-1	SCRN1	476940	43009.7486783744	11.0891138557108	0.00675313332894631	3.47107217751495	up
Q12955	Ankyrin-3	ANK3	6758.8	215609.896629023	0.0313473551338376	7.52042236204344e-06	-4.99551246592649	down
Q13098	COP9 signalosome complex subunit 1	GPS1	36436	142268.22731311	0.256107780972136	0.0367994955833067	-1.96517700985754	down
Q13190	Syntaxin-5	STX5	36011	4062.537681033	8.86416393578984	0.0129281931627198	3.14798456315199	up
Q13404	Ubiquitin-conjugating enzyme E2 variant 1	UBE2V1	209350	21608.6347490755	9.68825668215604	0.0100537645535133	3.27623708852192	up
Q13405	Large ribosomal subunit protein mL49	MRPL49	102260	18508.5278087407	5.52502073945111	0.0428976365027319	2.46597988000581	up
Q13442	28 kDa heat- and acid-stable phosphoprotein	PDAP1	446350	30079.9310706666	14.8387973014763	0.00267970553344356	3.89130225979009	up
Q13546	Receptor-interacting serine/threonine-protein kinase 1	RIPK1	9616.4	98685.6788209651	0.0974447368137986	0.00155247518830971	-3.35927192504774	down
Q13643	Four and a half LIM domains protein 3	FHL3	125070	14090.2401509479	8.876356872568	0.0128788351610524	3.14996767203403	up
Q14126	Desmoglein-2	DSG2	174340	5756.37343347413	30.2864298181539	0.000189106627210892	4.92059961731859	up
