Protein	Description	Gene	tenE_ECDdel293	tenK_ECDdel293	FC	Pvalue	log2FC	UPDOWN
Q14155	Rho guanine nucleotide exchange factor 7	ARHGEF7	73446	299909.935764766	0.244893520492123	0.0326483784391361	-2.02977349198403	down
Q14166	Tubulin--tyrosine ligase-like protein 12	TTLL12	103160	13962.1278081267	7.38855863645335	0.0210876729365508	2.88529295018231	up
Q14683	Structural maintenance of chromosomes protein 1A	SMC1A	36943	481861.22596167	0.0766673017242077	0.000583084298619844	-3.70524478412708	down
Q14696	LRP chaperone MESD	MESD	147310	16617.5472775118	8.86472579496444	0.0129259136269618	3.14807600615349	up
Q14839	Chromodomain-helicase-DNA-binding protein 4	CHD4	246670	13988.5973004451	17.6336479421101	0.00148466020909107	4.14025905641891	up
Q14980	Nuclear mitotic apparatus protein 1	NUMA1	114890	7740.208943756	14.8432685519015	0.00267701907118154	3.89173690951398	up
Q15025	TNFAIP3-interacting protein 1	TNIP1	112770	18918.27554983	5.96090271034314	0.0359314227141499	2.57553082684826	up
Q15050	Ribosome biogenesis regulatory protein homolog	RRS1	119240	5989.8343557227	19.9070613507163	0.000961695309021174	4.31520836327612	up
Q15257	Serine/threonine-protein phosphatase 2A activator	PTPA	201170	31860.7985138507	6.31402881859807	0.0312931828236517	2.65856084543925	up
Q15633	RISC-loading complex subunit TARBP2	TARBP2	17966	67502.4993104662	0.266153108159277	0.040702394968687	-1.90967168060671	down
Q15650	Activating signal cointegrator 1	TRIP4	14866	113427.068482946	0.131062189994226	0.00467631779007226	-2.9316765510162	down
Q16543	Hsp90 co-chaperone Cdc37	CDC37	1463200	254890.623229576	5.74050148044135	0.0392622608669426	2.52117677379012	up
Q16576	Histone-binding protein RBBP7	RBBP7	465050	2358431.76557232	0.19718611612541	0.0176398849964471	-2.34237011975453	down
Q16850	Lanosterol 14-alpha demethylase	CYP51A1	115900	550353.684284846	0.210591849040868	0.0214015187725615	-2.24747849696574	down
Q2VPK5	Cytoplasmic tRNA 2-thiolation protein 2	CTU2	16690	148218.569186294	0.112603974600663	0.00269814526395981	-3.15067034353081	down
Q3MHD2	Protein LSM12	LSM12	37062	167414.245015621	0.221379011066483	0.0246930373650347	-2.17540964813242	down
Q3SY69	Mitochondrial 10-formyltetrahydrofolate dehydrogenase	ALDH1L2	119490	547082.055034288	0.21841330546386	0.0237650281176909	-2.19486734878516	down
Q52LJ0	Protein FAM98B	FAM98B	322940	1424799.83251658	0.226656399467426	0.0263869837196036	-2.14142119971428	down
Q5JRX3	Presequence protease, mitochondrial	PITRM1	159830	12830.2923165905	12.4572376105047	0.00471949982255226	3.63891228143055	up
Q5ST30	Valine--tRNA ligase, mitochondrial	VARS2	9101.8	77001.8707137053	0.118202323081743	0.00322753248881586	-3.08066970517923	down
Q5T481	RNA-binding protein 20	RBM20	100150	429261.050826482	0.233307913231762	0.0285984271313881	-2.0996928540607	down
Q5U5Q3	RNA-binding E3 ubiquitin-protein ligase MEX3C	MEX3C	43541	324251.280900797	0.134281659208992	0.00509148022016081	-2.89666582642264	down
Q5VUJ6	Leucine-rich repeat and calponin homology domain-containing protein 2	LRCH2	68948	302853.343310576	0.227661346730764	0.0267156729198427	-2.13503872925195	down
Q69YN2	CWF19-like protein 1	CWF19L1	740.12	382462.988407493	0.00193514149717265	7.10447922499094e-15	-9.01334522485268	down
Q6P2H3	Centrosomal protein of 85 kDa	CEP85	35706	349460.825384872	0.102174542627706	0.00186664942562803	-3.29089230956859	down
Q6PCE3	Glucose 1,6-bisphosphate synthase	PGM2L1	93271	16687.4267372325	5.58929794681264	0.0417709681549069	2.48266708230649	up
Q6ULP2	Aftiphilin	AFTPH	67899	407365.486780674	0.166678332365837	0.0104910627613974	-2.58486152397696	down
Q6XZF7	Dynamin-binding protein	DNMBP	18298	82338.1203651012	0.222229994064275	0.0249625152316527	-2.16987454653365	down
Q6ZRP7	Sulfhydryl oxidase 2	QSOX2	47958	171448.19564495	0.279722978825135	0.0462376324861999	-1.83792932096114	down
Q7Z2K6	Endoplasmic reticulum metallopeptidase 1	ERMP1	8436.3	76570.9473787612	0.110176252074687	0.00248694852349731	-3.18211480297655	down
Q7Z3B4	Nucleoporin p54	NUP54	21199	445989.769971731	0.0475324804004892	6.54133976209135e-05	-4.39494250161826	down
Q7Z3T8	Zinc finger FYVE domain-containing protein 16	ZFYVE16	67193	265764.290673989	0.252829301595018	0.0355630213127166	-1.98376442086561	down
Q7Z417	FMR1-interacting protein NUFIP2	NUFIP2	48604	1550.90049392159	31.3392124062714	0.000164246831453859	4.96989701841693	up
Q7Z4G4	tRNA (guanine(10)-N2)-methyltransferase homolog	TRMT11	22252	79089.7842677832	0.281351127784834	0.0469212812216777	-1.82955634849447	down
Q7Z5L9	Interferon regulatory factor 2-binding protein 2	IRF2BP2	57549	4051.10286035144	14.205761241769	0.00309511885449023	3.82840423794589	up
Q86V85	Integral membrane protein GPR180	GPR180	10350	72038.3115141528	0.143673550676804	0.00642615742207991	-2.79913359899007	down
Q86YV9	BLOC-2 complex member HPS6	HPS6	18871	100992.75977144	0.186854978938169	0.0149964924557858	-2.42000908860138	down
Q8IVS2	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial	MCAT	10704	50432.8531041556	0.212242602612502	0.0218901261243183	-2.23621382313608	down
Q8IX18	Probable ATP-dependent RNA helicase DHX40	DHX40	3558.5	22540.3608786843	0.157872361456518	0.00880025551654007	-2.66316947264275	down
Q8IYJ2	Uncharacterized protein C10orf67, mitochondrial	C10orf67	120640	9700.96305673619	12.4358787157971	0.00474500595993644	3.63643654648187	up
Q8N122	Regulatory-associated protein of mTOR	RPTOR	9912.8	50298.3880831779	0.197079874281603	0.0176115588481513	-2.34314763842788	down
Q8N3R9	Protein PALS1	PALS1	78804	484476.411802732	0.162658073912765	0.00969832546351678	-2.6200856591987	down
Q8NB90	ATPase family gene 2 protein homolog A	AFG2A	32807	158594.610175119	0.206860749957232	0.020317511487749	-2.27326816266116	down
Q8NC60	Nitric oxide-associated protein 1	NOA1	86894	360525.073173976	0.241020684733536	0.0312670473259126	-2.05277112900504	down
Q8NEB9	Phosphatidylinositol 3-kinase catalytic subunit type 3	PIK3C3	3888.6	29170.4393146052	0.133306185692344	0.00496342873514443	-2.90718436876942	down
Q8NEM2	SHC SH2 domain-binding protein 1	SHCBP1	46164	172295.21939914	0.267935466584573	0.0414125031194404	-1.90004253170253	down
Q8NG27	E3 ubiquitin-protein ligase Praja-1	PJA1	23781	246907.424346337	0.0963154512787853	0.00148298865357274	-3.37608893069724	down
Q8NI60	Atypical kinase COQ8A, mitochondrial	COQ8A	27734	125952.432248029	0.220194239245697	0.0243202271306091	-2.18315136949271	down
Q8TAA9	Vang-like protein 1	VANGL1	28438	2676.70094120916	10.624272425127	0.00767736430576013	3.40929214041044	up
Q8TD19	Serine/threonine-protein kinase Nek9	NEK9	203160	815260.363407717	0.249196464244636	0.0342148690168217	-2.00464449624021	down
Q8TEU7	Rap guanine nucleotide exchange factor 6	RAPGEF6	10372	65130.8327987347	0.15924869304299	0.00905345830747359	-2.65064656258246	down
Q8TF05	Serine/threonine-protein phosphatase 4 regulatory subunit 1	PPP4R1	50497	176106.826292994	0.286740730401823	0.0492131808305715	-1.80218124655203	down
Q8WUA2	Peptidyl-prolyl cis-trans isomerase-like 4	PPIL4	63160	383193.546395482	0.164825322853466	0.01012132879827	-2.6009901876296	down
Q8WUW1	Protein BRICK1	BRK1	48727	5412.37591130378	9.00288538684709	0.012380009383991	3.17038745323729	up
Q8WV41	Sorting nexin-33	SNX33	8565.2	69735.4656824492	0.122824160076637	0.0037102522432723	-3.02533372152131	down
Q8WVV4	Protein POF1B	POF1B	79890	4383.55968387095	18.2249143986679	0.001321361851893	4.18784013320324	up
Q8WY54	Protein phosphatase 1E	PPM1E	268670	967819.929334234	0.277603293605267	0.0453537412615663	-1.84890341011313	down
Q92572	AP-3 complex subunit sigma-1	AP3S1	91538	11606.3429917862	7.8868942667627	0.0177656721108397	2.97945730175666	up
Q92613	Protein Jade-3	JADE3	8510.7	31015.8923190463	0.274398038026903	0.0440305405228124	-1.86565792875192	down
Q92620	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	DHX38	12685	109784.86633993	0.115544158524756	0.00296872046736933	-3.11348377043788	down
Q92783	Signal transducing adapter molecule 1	STAM	94143	9067.60104454074	10.3823491502948	0.00821916948912303	3.37606100525324	up
Q92888	Rho guanine nucleotide exchange factor 1	ARHGEF1	207490	794084.769552971	0.26129452163754	0.0387934338312292	-1.93625121779624	down
Q969X6	U3 small nucleolar RNA-associated protein 4 homolog	UTP4	78578	405438.507739892	0.19380990828432	0.0167512823852554	-2.36728576630543	down
Q96AC1	Fermitin family homolog 2	FERMT2	584280	83658.4186419446	6.98411480260821	0.0243613172800327	2.80407727371424	up
Q96DT7	Zinc finger and BTB domain-containing protein 10	ZBTB10	45832	329449.889192137	0.139116756458432	0.00575544142157828	-2.84563189352963	down
Q96DU7	Inositol-trisphosphate 3-kinase C	ITPKC	17438	237050.185406953	0.0735624820122521	0.000488619174768551	-3.76488603239629	down
Q96EB1	Elongator complex protein 4	ELP4	6213.1	24898.2632544102	0.249539493438342	0.0343411713927343	-2.00265993271695	down
Q96EB6	NAD-dependent protein deacetylase sirtuin-1	SIRT1	70213	368561.211041852	0.190505668791139	0.0159048321243842	-2.39209416690534	down
Q96EK7	Constitutive coactivator of peroxisome proliferator-activated receptor gamma	FAM120B	19057	78924.6146357162	0.241458258465491	0.0314217470945394	-2.0501542868191	down
Q96EZ8	Microspherule protein 1	MCRS1	2644300	121113.809052219	21.8331833561596	0.000683521120206193	4.44845059064524	up
Q96G23	Ceramide synthase 2	CERS2	17951	721685.414163595	0.0248737187252212	2.03573142033456e-06	-5.32923397713864	down
Q96GK7	Oxaloacetate tautomerase FAHD2A, mitochondrial	FAHD2A	115060	10314.8435225853	11.1547983978686	0.00663370772173647	3.47959253468874	up
Q96GQ7	Probable ATP-dependent RNA helicase DDX27	DDX27	136010	22031.0878464776	6.17354898440685	0.0330438933381701	2.62610008908731	up
Q96J01	THO complex subunit 3	THOC3	26770	126259.478358922	0.212023686046762	0.0218250124928617	-2.23770265163947	down
Q96JG8	Melanoma-associated antigen D4	MAGED4	14015	126248.890561995	0.111010876512359	0.00255832153906014	-3.17122706045869	down
Q96JY6	PDZ and LIM domain protein 2	PDLIM2	242870	33062.5134651075	7.34578150739546	0.0214071429381673	2.87691598524941	up
Q96P70	Importin-9	IPO9	79206	374659.782072019	0.211407799262464	0.0216423443078125	-2.24189949323903	down
Q96PZ0	Pseudouridylate synthase 7 homolog	PUS7	12061	43264.9145843241	0.278770919020143	0.0458397671493654	-1.8428480256957	down
Q96RS0	Trimethylguanosine synthase	TGS1	123630	468107.677753013	0.264105901004321	0.0398932395107307	-1.9208115584162	down
Q96RY7	Intraflagellar transport protein 140 homolog	IFT140	61230	3047.06207772866	20.0947661839702	0.000929294414202916	4.32874788566102	up
Q96SW2	Protein cereblon	CRBN	144470	538347.122569205	0.268358451161645	0.0415817890561904	-1.89776677261574	down
Q99829	Copine-1	CPNE1	33909	131193.391727078	0.258465762288858	0.037700283216629	-1.95195490853463	down
Q99965	Disintegrin and metalloproteinase domain-containing protein 2	ADAM2	50201	543016.341014176	0.0924484149155457	0.00126064193558092	-3.43520760581952	down
Q9BRA2	Thioredoxin domain-containing protein 17	TXNDC17	814930	141707.07407596	5.75080676327541	0.0390981865888469	2.52376436157559	up
Q9BRF8	Serine/threonine-protein phosphatase CPPED1	CPPED1	192400	13957.8926893558	13.7843157475142	0.0034150412096244	3.78495574873027	up
Q9BRJ2	Large ribosomal subunit protein mL45	MRPL45	89094	3722.24588778723	23.9355493123975	0.000482096621156014	4.58108301066629	up
Q9BRX8	Peroxiredoxin-like 2A	PRXL2A	139970	6966.55862227285	20.0916991572425	0.000929813274231831	4.32852767299881	up
Q9BT40	Inositol polyphosphate 5-phosphatase K	INPP5K	18987	151140.801138249	0.125624582224045	0.00402329866144384	-2.99280929640117	down
Q9BUN8	Derlin-1	DERL1	5412.4	94868.7780286471	0.0570514358092147	0.000156529352137136	-4.13159299460577	down
Q9BWD1	Acetyl-CoA acetyltransferase, cytosolic	ACAT2	353410	50955.8902723678	6.93560642569415	0.0247948439409064	2.79402203238189	up
Q9BY32	Inosine triphosphate pyrophosphatase	ITPA	102090	3785.45503544365	26.9690166820421	0.000302244006226721	4.75323101528166	up
Q9BY77	Polymerase delta-interacting protein 3	POLDIP3	53958	195789.540780981	0.275591841038944	0.0445214761035196	-1.8593949175378	down
Q9BYG3	MKI67 FHA domain-interacting nucleolar phosphoprotein	NIFK	112470	18324.3001422044	6.13775146265804	0.0335092819195255	2.61771022761438	up
Q9BZH6	WD repeat-containing protein 11	WDR11	63536	275346.246893261	0.230749468049332	0.0277378336639811	-2.11560077288186	down
Q9C0E2	Exportin-4	XPO4	4426.7	71395.6322406613	0.0620023923183203	0.000229460935446803	-4.01153230783664	down
Q9H0E2	Toll-interacting protein	TOLLIP	63018	9824.31089094009	6.41449570352204	0.0301112189677524	2.68133584760236	up
Q9H1E3	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	NUCKS1	82297	6568.56333577291	12.5289193074845	0.00463510397566512	3.6471900740346	up
Q9H2H9	Sodium-coupled neutral amino acid symporter 1	SLC38A1	66305	242068.801150528	0.273909730146385	0.0438303817303405	-1.86822757880901	down
Q9H3G5	Probable serine carboxypeptidase CPVL	CPVL	18135	67933.4226454103	0.266952544032098	0.0410202518845437	-1.90534479707429	down
Q9H3K6	BolA-like protein 2	BOLA2	260550	12417.368236423	20.9827070470333	0.000792573678522837	4.39112891157245	up
Q9H3P2	Negative elongation factor A	NELFA	23216	111616.555208366	0.207997818573242	0.0206448652901883	-2.26535969705017	down
Q9H4L7	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1	SMARCAD1	28908	137757.825822049	0.209846517448253	0.02118271396018	-2.25259357401201	down
Q9H6S0	3-5 RNA helicase YTHDC2	YTHDC2	264360	944791.471017198	0.279807775694016	0.0462731371667669	-1.83749204017839	down
Q9H7D7	WD repeat-containing protein 26	WDR26	143700	624510.613964166	0.230100172498022	0.0275214052007357	-2.11966602978713	down
Q9HCN8	Stromal cell-derived factor 2-like protein 1	SDF2L1	107050	2389.45401056953	44.8010296605309	3.48172909412222e-05	5.48545998496201	up
Q9HCS7	Pre-mRNA-splicing factor SYF1	XAB2	40381	174995.10761562	0.230755022527245	0.0277396885912222	-2.11556604551559	down
Q9NQW7	Xaa-Pro aminopeptidase 1	XPNPEP1	155780	27380.0428541864	5.68954551421315	0.0400862385705572	2.50831341341438	up
Q9NRP0	Oligosaccharyltransferase complex subunit OSTC	OSTC	158970	15980.161902484	9.94795928665086	0.00931398002496921	3.31440060314518	up
Q9NRW7	Vacuolar protein sorting-associated protein 45	VPS45	35994	154221.850044114	0.233391053146517	0.0286266009218338	-2.09917883730632	down
Q9NRX4	14 kDa phosphohistidine phosphatase	PHPT1	347470	57476.9143999368	6.04538367495215	0.034748193112255	2.595833904137	up
Q9NUQ8	ATP-binding cassette sub-family F member 3	ABCF3	7849.6	38431.5852869783	0.204248665294056	0.0195755320261499	-2.29160144408036	down
Q9NW64	Pre-mRNA-splicing factor RBM22	RBM22	29876	108948.430382668	0.274221481622674	0.0439581258086027	-1.86658650328668	down
Q9NW68	BSD domain-containing protein 1	BSDC1	44235	251566.054994381	0.175838508899732	0.0124279056168054	-2.50767703740525	down
Q9NX20	Large ribosomal subunit protein uL16m	MRPL16	4604.9	18029.9593876234	0.25540268289018	0.0365319949146533	-1.96915441490535	down
Q9NX55	Huntingtin-interacting protein K	HYPK	104120	15691.1150463667	6.63560235791587	0.0276985974715572	2.73022743459826	up
Q9NZ08	Endoplasmic reticulum aminopeptidase 1	ERAP1	288000	16564.608292875	17.3864660671679	0.00156002477761538	4.1198928184761	up
Q9NZN4	EH domain-containing protein 2	EHD2	247600	22262.9605991871	11.1216115618082	0.0066937234497245	3.47529394983464	up
Q9NZQ3	NCK-interacting protein with SH3 domain	NCKIPSD	11152	52810.8722940435	0.211168638493741	0.0215716171850084	-2.24353250474191	down
Q9NZT2	Opioid growth factor receptor	OGFR	92466	17324.8121122604	5.33720073850404	0.0464136165538241	2.41608327383289	up
Q9P0J0	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13	NDUFA13	68835	315421.058263368	0.218232100224978	0.0237088895755542	-2.19606476852721	down
Q9P287	BRCA2 and CDKN1A-interacting protein	BCCIP	20831	137916.64277596	0.151040509547779	0.00760391556346422	-2.7269925580145	down
Q9P2D3	HEAT repeat-containing protein 5B	HEATR5B	164220	624182.392259418	0.263096175150913	0.0394967133080765	-1.92633781989523	down
Q9P2N7	Kelch-like protein 13	KLHL13	131480	488870.347527591	0.268946563572419	0.0418176476201774	-1.89460853967883	down
Q9UBG0	C-type mannose receptor 2	MRC2	134770	8342.86634486206	16.1539205387124	0.00201199907750091	4.01381244279931	up
Q9UBQ0	Vacuolar protein sorting-associated protein 29	VPS29	254930	12499.9530524565	20.3944765976462	0.000880215247989413	4.35010657727302	up
Q9UBQ7	Glyoxylate reductase/hydroxypyruvate reductase	GRHPR	699020	74183.3991716386	9.42286290201765	0.0108852272005903	3.23616545336633	up
Q9UBR2	Cathepsin Z	CTSZ	1365200	166853.09177847	8.18204796476034	0.0161001749689458	3.03246199461035	up
Q9UGI8	Testin	TES	560930	60003.162746808	9.34834055942893	0.0111336531946043	3.22471029236311	up
Q9UH62	Armadillo repeat-containing X-linked protein 3	ARMCX3	79302	11800.0996755572	6.72045170637555	0.026836575773155	2.74855820512408	up
Q9UH99	SUN domain-containing protein 2	SUN2	84527	8867.80931652122	9.53189192312937	0.0105338507791146	3.25276259369675	up
Q9UI12	V-type proton ATPase subunit H	ATP6V1H	193990	24930.0266451923	7.78137956933995	0.0184120167024788	2.96002595487777	up
Q9UJV9	Probable ATP-dependent RNA helicase DDX41	DDX41	147180	750939.497073927	0.195994485006441	0.0173235252680082	-2.35111503527034	down
Q9ULK4	Mediator of RNA polymerase II transcription subunit 23	MED23	18618	83911.4669885089	0.221876707298534	0.0248504688391406	-2.17216987407946	down
Q9ULW3	Activator of basal transcription 1	ABT1	18743	90652.7172921672	0.206756074829976	0.0202875090041337	-2.27399837613977	down
Q9UMZ2	Synergin gamma	SYNRG	44384	256637.609722593	0.172944254148782	0.0117963490238798	-2.53162101207424	down
Q9UPR3	Nonsense-mediated mRNA decay factor SMG5	SMG5	11763	43250.0916686258	0.271976302157367	0.0430415983054789	-1.87844714285833	down
Q9Y281	Cofilin-2	CFL2	390410	44793.7924606367	8.71571658825449	0.0135481030772796	3.1236192846402	up
Q9Y2D5	PALM2-AKAP2 fusion protein	PALM2AKAP2	244300	23436.08849874	10.4240944478911	0.00812243289060477	3.38185015555674	up
Q9Y2Q3	Glutathione S-transferase kappa 1	GSTK1	391130	51870.6759268928	7.54048396344909	0.0199994893617163	2.91465712153919	up
Q9Y366	Intraflagellar transport protein 52 homolog	IFT52	8821.4	62158.8382012211	0.141917066909187	0.00616241982330249	-2.816879996929	down
Q9Y399	Small ribosomal subunit protein uS2m	MRPS2	136890	476366.159356364	0.287362981839342	0.0494806061446179	-1.79905386940574	down
Q9Y3B8	Oligoribonuclease, mitochondrial	REXO2	117660	12782.6472304174	9.20466612893908	0.0116324605216542	3.20236539318198	up
Q9Y3R0	Glutamate receptor-interacting protein 1	GRIP1	21824	76019.3231588451	0.287084902800278	0.0493610246240913	-1.800450630688	down
Q9Y4J8	Dystrobrevin alpha	DTNA	5113.8	264440.816058067	0.0193381644945351	4.50790889604328e-07	-5.6924053236208	down
Q9Y5Q8	General transcription factor 3C polypeptide 5	GTF3C5	26557	146810.392194953	0.180893188846838	0.0135741529313577	-2.46679000755775	down
Q9Y673	Dolichyl-phosphate beta-glucosyltransferase	ALG5	15518	438408.907371732	0.0353961786338481	1.44952372365581e-05	-4.82026257420038	down
Q9Y680	Peptidyl-prolyl cis-trans isomerase FKBP7	FKBP7	217560	8431.69796108272	25.8026320444789	0.000359982051142341	4.68944633277769	up
Q9Y697	Cysteine desulfurase	NFS1	119390	602382.118385957	0.19819645430362	0.0179104386866771	-2.33499694166841	down
Q9Y6M9	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9	NDUFB9	83675	1169.63392656689	71.5394775231964	3.68351210268119e-06	6.16066767677311	up
